C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_01_557.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_01_557.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_01_557.jpg, 0.1480482, 1, 0, 30.18453
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_01_660.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_01_660.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_01_660.jpg, 0, 1, 0, 30.19022
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_01_768.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_01_768.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_01_768.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_01_868.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_01_868.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_01_868.jpg, 0, 1, 0, 30.19079
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_01_971.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_01_971.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_01_971.jpg, 0.3029118, 1, 0, 30.17037
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_077.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_077.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_077.jpg, 0.6229466, 1, 0, 30.12793
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_178.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_178.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_178.jpg, 0.3416294, 1, 0, 30.19055
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_284.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_284.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_284.jpg, 0.02113972, 1, 0, 30.18752
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_386.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_386.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_386.jpg, 0, 1, 0, 30.1894
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_496.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_496.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_496.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_601.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_601.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_601.jpg, 0, 1, 0, 30.19038
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_708.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_708.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_708.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_810.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_810.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_810.jpg, 0.3034266, 1, 0, 30.16913
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_02_912.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_02_912.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_02_912.jpg, 0.60875, 1, 0, 30.12921
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_019.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_019.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_019.jpg, 0.2854022, 1, 0, 30.19415
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_119.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_119.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_119.jpg, 0.003900824, 1, 0, 30.18533
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_225.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_225.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_225.jpg, 0, 1, 0, 30.18953
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_328.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_328.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_328.jpg, 0, 1, 0, 30.18989
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_433.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_433.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_433.jpg, 0, 1, 0, 30.19085
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_534.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_534.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_534.jpg, 0, 1, 0, 30.19024
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_640.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_640.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_640.jpg, 0, 1, 0, 30.19014
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_741.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_741.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_741.jpg, 0, 1, 0, 30.19114
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_842.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_842.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_842.jpg, 0.0856782, 1, 0, 30.18869
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_03_951.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_03_951.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_03_951.jpg, 0.4338924, 1, 0, 30.15372
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_061.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_061.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_061.jpg, 0.47562, 1, 0, 30.16998
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_162.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_162.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_162.jpg, 0.1624492, 1, 0, 30.19415
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_267.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_267.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_267.jpg, 0, 1, 0, 30.18914
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_372.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_372.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_372.jpg, 0.313563, 1, 0, 30.17493
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_480.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_480.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_480.jpg, 0.4887036, 1, 0, 30.15992
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_582.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_582.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_582.jpg, 0.1871883, 1, 0, 30.19441
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_681.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_681.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_681.jpg, 0, 1, 0, 30.18872
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_782.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_782.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_782.jpg, 0, 1, 0, 30.19013
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_886.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_886.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_886.jpg, 0, 1, 0, 30.1905
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_04_990.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_04_990.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_04_990.jpg, 0.2207406, 1, 0, 30.18037
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_092.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_092.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_092.jpg, 0, 1, 0, 30.18955
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_195.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_195.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_195.jpg, 0.3083355, 1, 0, 30.17268
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_297.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_297.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_297.jpg, 0.593311, 1, 0, 30.13375
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_399.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_399.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_399.jpg, 0.3357504, 1, 0, 30.19067
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_499.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_499.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_499.jpg, 0.01008301, 1, 0, 30.1868
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_599.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_599.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_599.jpg, 0, 1, 0, 30.18957
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_700.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_700.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_700.jpg, 0, 1, 0, 30.19049
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_801.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_801.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_801.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_05_910.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_05_910.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_05_910.jpg, 0.1466475, 1, 0, 30.18455
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_011.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_011.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_011.jpg, 0.3607683, 1, 0, 30.16821
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_117.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_117.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_117.jpg, 0.3760674, 1, 0, 30.18158
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_217.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_217.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_217.jpg, 0.07506059, 1, 0, 30.19077
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_322.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_322.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_322.jpg, 0, 1, 0, 30.18931
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_427.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_427.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_427.jpg, 0, 1, 0, 30.1902
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_535.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_535.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_535.jpg, 0, 1, 0, 30.19034
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_641.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_641.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_641.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_743.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_743.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_743.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_849.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_849.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_849.jpg, 0, 1, 0, 30.19034
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_06_954.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_06_954.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_06_954.jpg, 0.3154002, 1, 0, 30.16653
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_055.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_055.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_055.jpg, 0.01140421, 1, 0, 30.18947
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_158.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_158.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_158.jpg, 0, 1, 0, 30.19003
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_265.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_265.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_265.jpg, 0, 1, 0, 30.19026
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_371.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_371.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_371.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_476.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_476.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_476.jpg, 0, 1, 0, 30.19036
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_578.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_578.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_578.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_679.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_679.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_679.jpg, 0, 1, 0, 30.19004
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_782.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_782.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_782.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_888.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_888.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_888.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_07_993.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_07_993.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_07_993.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_099.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_099.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_099.jpg, 0, 1, 0, 30.19022
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_204.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_204.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_204.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_306.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_306.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_306.jpg, 0, 1, 0, 30.19018
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_412.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_412.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_412.jpg, 0, 1, 0, 30.19034
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_517.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_517.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_517.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_624.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_624.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_624.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_725.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_725.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_725.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_828.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_828.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_828.jpg, 0, 1, 0, 30.19033
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_08_929.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_08_929.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_08_929.jpg, 0, 1, 0, 30.19032
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_030.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_030.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_030.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_134.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_134.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_134.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_236.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_236.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_236.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_341.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_341.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_341.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_443.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_443.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_443.jpg, 0.1527135, 1, 0, 30.18377
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_551.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_551.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_551.jpg, 0.1058157, 1, 0, 30.19055
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_655.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_655.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_655.jpg, 0, 1, 0, 30.18984
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_756.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_756.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_756.jpg, 0, 1, 0, 30.19022
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_859.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_859.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_859.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_09_960.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_09_960.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_09_960.jpg, 0, 1, 0, 30.19033
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_063.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_063.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_063.jpg, 0, 1, 0, 30.19028
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_167.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_167.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_167.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_269.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_269.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_269.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_370.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_370.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_370.jpg, 0, 1, 0, 30.1903
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_474.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_474.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_474.jpg, 0, 1, 0, 30.19029
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_581.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_581.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_581.jpg, 0, 1, 0, 30.19031
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_687.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_687.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_687.jpg, 0, 1, 0, 30.19027
C:\Users\mgmgl\Desktop\new_track\IMG\center_2019_11_27_01_24_10_794.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\left_2019_11_27_01_24_10_794.jpg, C:\Users\mgmgl\Desktop\new_track\IMG\right_2019_11_27_01_24_10_794.jpg, 0, 1, 0, 30.19031
